# x,y,z (every 3 lines = 1 triangle)
6.724826,-4.554477,-3.828240
6.595733,-4.697457,-3.732015
2.592618,-3.729006,-7.663531
6.724826,-4.554477,-3.828240
2.592618,-3.729006,-7.663531
2.721711,-3.586026,-7.759756
6.844951,-4.399768,-3.912442
6.724826,-4.554477,-3.828240
2.721711,-3.586026,-7.759756
6.844951,-4.399768,-3.912442
2.721711,-3.586026,-7.759756
2.841836,-3.431318,-7.843958
6.955676,-4.234447,-3.984461
6.844951,-4.399768,-3.912442
2.841836,-3.431318,-7.843958
6.955676,-4.234447,-3.984461
2.841836,-3.431318,-7.843958
2.952561,-3.265996,-7.915977
7.056572,-4.059634,-4.044132
6.955676,-4.234447,-3.984461
2.952561,-3.265996,-7.915977
7.056572,-4.059634,-4.044132
2.952561,-3.265996,-7.915977
3.053456,-3.091184,-7.975648
7.147208,-3.876447,-4.091294
7.056572,-4.059634,-4.044132
3.053456,-3.091184,-7.975648
7.147208,-3.876447,-4.091294
3.053456,-3.091184,-7.975648
3.144093,-2.907996,-8.022810
7.227154,-3.686004,-4.125784
7.147208,-3.876447,-4.091294
3.144093,-2.907996,-8.022810
7.227154,-3.686004,-4.125784
3.144093,-2.907996,-8.022810
3.224039,-2.717554,-8.057300
7.295980,-3.489426,-4.147441
7.227154,-3.686004,-4.125784
3.224039,-2.717554,-8.057300
7.295980,-3.489426,-4.147441
3.224039,-2.717554,-8.057300
3.292865,-2.520975,-8.078957
7.353258,-3.287830,-4.156103
7.295980,-3.489426,-4.147441
3.292865,-2.520975,-8.078957
7.353258,-3.287830,-4.156103
3.292865,-2.520975,-8.078957
3.350143,-2.319380,-8.087619
7.398555,-3.082335,-4.151606
7.353258,-3.287830,-4.156103
3.350143,-2.319380,-8.087619
7.398555,-3.082335,-4.151606
3.350143,-2.319380,-8.087619
3.395440,-2.113885,-8.083122
7.431443,-2.874061,-4.133789
7.398555,-3.082335,-4.151606
3.395440,-2.113885,-8.083122
7.431443,-2.874061,-4.133789
3.395440,-2.113885,-8.083122
3.428328,-1.905611,-8.065305
7.451492,-2.664125,-4.102489
7.431443,-2.874061,-4.133789
3.428328,-1.905611,-8.065305
7.451492,-2.664125,-4.102489
3.428328,-1.905611,-8.065305
3.448377,-1.695674,-8.034005
7.458270,-2.453646,-4.057543
7.451492,-2.664125,-4.102489
3.448377,-1.695674,-8.034005
7.458270,-2.453646,-4.057543
3.448377,-1.695674,-8.034005
3.455155,-1.485196,-7.989059
7.458270,-0.467403,-3.568271
7.458270,-2.453646,-4.057543
3.455155,-1.485196,-7.989059
7.458270,-0.467403,-3.568271
3.455155,-1.485196,-7.989059
3.455155,0.501048,-7.499787
6.100353,-0.788506,-2.264722
7.458270,-0.467403,-3.568271
3.455155,0.501048,-7.499787
6.100353,-0.788506,-2.264722
3.455155,0.501048,-7.499787
2.097238,0.179944,-6.196238
5.564514,-0.790396,-1.719590
6.100353,-0.788506,-2.264722
2.097238,0.179944,-6.196238
5.564514,-0.790396,-1.719590
2.097238,0.179944,-6.196238
1.561399,0.178055,-5.651106
5.146289,-0.544207,-1.233104
5.564514,-0.790396,-1.719590
1.561399,0.178055,-5.651106
5.146289,-0.544207,-1.233104
1.561399,0.178055,-5.651106
1.143174,0.424243,-5.164621
4.820989,-0.099830,-0.792417
5.146289,-0.544207,-1.233104
1.143174,0.424243,-5.164621
4.820989,-0.099830,-0.792417
1.143174,0.424243,-5.164621
0.817874,0.868621,-4.723933
4.563928,0.492844,-0.384681
4.820989,-0.099830,-0.792417
0.817874,0.868621,-4.723933
4.563928,0.492844,-0.384681
0.817874,0.868621,-4.723933
0.560813,1.461295,-4.316197
4.350418,1.183924,0.002951
4.563928,0.492844,-0.384681
0.560813,1.461295,-4.316197
4.350418,1.183924,0.002951
0.560813,1.461295,-4.316197
0.347303,2.152374,-3.928565
4.155772,1.923518,0.383326
4.350418,1.183924,0.002951
0.347303,2.152374,-3.928565
4.155772,1.923518,0.383326
0.347303,2.152374,-3.928565
0.152657,2.891968,-3.548190
3.955303,2.661734,0.769291
4.155772,1.923518,0.383326
0.152657,2.891968,-3.548190
3.955303,2.661734,0.769291
0.152657,2.891968,-3.548190
-0.047812,3.630185,-3.162225
3.724323,3.348683,1.173693
3.955303,2.661734,0.769291
-0.047812,3.630185,-3.162225
3.724323,3.348683,1.173693
-0.047812,3.630185,-3.162225
-0.278792,4.317133,-2.757823
3.438146,3.934472,1.609379
3.724323,3.348683,1.173693
-0.278792,4.317133,-2.757823
3.438146,3.934472,1.609379
-0.278792,4.317133,-2.757823
-0.564969,4.902922,-2.322137
3.072084,4.369210,2.089197
3.438146,3.934472,1.609379
-0.564969,4.902922,-2.322137
3.072084,4.369210,2.089197
-0.564969,4.902922,-2.322137
-0.931031,5.337661,-1.842319
2.601451,4.603006,2.625993
3.072084,4.369210,2.089197
-0.931031,5.337661,-1.842319
2.601451,4.603006,2.625993
-0.931031,5.337661,-1.842319
-1.401665,5.571457,-1.305524
2.001558,4.585969,3.232614
2.601451,4.603006,2.625993
-1.401665,5.571457,-1.305524
2.001558,4.585969,3.232614
-1.401665,5.571457,-1.305524
-2.001558,5.554420,-0.698902
1.403960,4.319838,3.775538
2.001558,4.585969,3.232614
-2.001558,5.554420,-0.698902
1.403960,4.319838,3.775538
-2.001558,5.554420,-0.698902
-2.599155,5.288289,-0.155978
0.934437,3.863726,4.141258
1.403960,4.319838,3.775538
-2.599155,5.288289,-0.155978
0.934437,3.863726,4.141258
-2.599155,5.288289,-0.155978
-3.068679,4.832176,0.209742
0.568530,3.255900,4.364103
0.934437,3.863726,4.141258
-3.068679,4.832176,0.209742
0.568530,3.255900,4.364103
-3.068679,4.832176,0.209742
-3.434585,4.224351,0.432587
0.281784,2.534634,4.478402
0.568530,3.255900,4.364103
-3.434585,4.224351,0.432587
0.281784,2.534634,4.478402
-3.434585,4.224351,0.432587
-3.721331,3.503084,0.546885
0.049742,1.738196,4.518483
0.281784,2.534634,4.478402
-3.721331,3.503084,0.546885
0.049742,1.738196,4.518483
-3.721331,3.503084,0.546885
-3.953374,2.706646,0.586967
-0.152054,0.904856,4.518677
0.049742,1.738196,4.518483
-3.953374,2.706646,0.586967
-0.152054,0.904856,4.518677
-3.953374,2.706646,0.586967
-4.155169,1.873307,0.587161
-0.348059,0.072886,4.513313
-0.152054,0.904856,4.518677
-4.155169,1.873307,0.587161
-0.348059,0.072886,4.513313
-4.155169,1.873307,0.587161
-4.351174,1.041337,0.581796
-0.562730,-0.719444,4.536719
-0.348059,0.072886,4.513313
-4.351174,1.041337,0.581796
-0.562730,-0.719444,4.536719
-4.351174,1.041337,0.581796
-4.565845,0.249006,0.605202
-0.820525,-1.433865,4.623224
-0.562730,-0.719444,4.536719
-4.565845,0.249006,0.605202
-0.820525,-1.433865,4.623224
-4.565845,0.249006,0.605202
-4.823640,-0.465415,0.691708
-1.145898,-2.032106,4.807159
-0.820525,-1.433865,4.623224
-4.823640,-0.465415,0.691708
-1.145898,-2.032106,4.807159
-4.823640,-0.465415,0.691708
-5.149013,-1.063655,0.875643
-1.563309,-2.475895,5.122852
-1.145898,-2.032106,4.807159
-5.149013,-1.063655,0.875643
-1.563309,-2.475895,5.122852
-5.149013,-1.063655,0.875643
-5.566424,-1.507445,1.191336
-2.097211,-2.726965,5.604632
-1.563309,-2.475895,5.122852
-5.566424,-1.507445,1.191336
-2.097211,-2.726965,5.604632
-5.566424,-1.507445,1.191336
-6.100327,-1.758514,1.673116
-2.472947,-2.815814,5.965324
-2.097211,-2.726965,5.604632
-6.100327,-1.758514,1.673116
-2.472947,-2.815814,5.965324
-6.100327,-1.758514,1.673116
-6.476062,-1.847363,2.033808
-2.472947,1.531729,7.036255
-2.472947,-2.815814,5.965324
-6.476062,-1.847363,2.033808
-2.472947,1.531729,7.036255
-6.476062,-1.847363,2.033808
-6.476062,2.500180,3.104738
-2.469284,1.644635,7.060338
-2.472947,1.531729,7.036255
-6.476062,2.500180,3.104738
-2.469284,1.644635,7.060338
-6.476062,2.500180,3.104738
-6.472399,2.613086,3.128822
-2.458458,1.757381,7.077087
-2.469284,1.644635,7.060338
-6.472399,2.613086,3.128822
-2.458458,1.757381,7.077087
-6.472399,2.613086,3.128822
-6.461573,2.725832,3.145571
-2.440708,1.869341,7.086593
-2.458458,1.757381,7.077087
-6.461573,2.725832,3.145571
-2.440708,1.869341,7.086593
-6.461573,2.725832,3.145571
-6.443823,2.837791,3.155077
-2.416276,1.979889,7.088947
-2.440708,1.869341,7.086593
-6.443823,2.837791,3.155077
-2.416276,1.979889,7.088947
-6.443823,2.837791,3.155077
-6.419391,2.948339,3.157431
-2.385401,2.088398,7.084239
-2.416276,1.979889,7.088947
-6.419391,2.948339,3.157431
-2.385401,2.088398,7.084239
-6.419391,2.948339,3.157431
-6.388516,3.056849,3.152723
-2.348326,2.194245,7.072561
-2.385401,2.088398,7.084239
-6.388516,3.056849,3.152723
-2.348326,2.194245,7.072561
-6.388516,3.056849,3.152723
-6.351441,3.162695,3.141045
-2.305289,2.296801,7.054004
-2.348326,2.194245,7.072561
-6.351441,3.162695,3.141045
-2.305289,2.296801,7.054004
-6.351441,3.162695,3.141045
-6.308404,3.265252,3.122488
-2.256533,2.395442,7.028658
-2.305289,2.296801,7.054004
-6.308404,3.265252,3.122488
-2.256533,2.395442,7.028658
-6.308404,3.265252,3.122488
-6.259648,3.363893,3.097142
-2.202298,2.489542,6.996615
-2.256533,2.395442,7.028658
-6.259648,3.363893,3.097142
-2.202298,2.489542,6.996615
-6.259648,3.363893,3.097142
-6.205413,3.457992,3.065099
-2.142825,2.578474,6.957966
-2.202298,2.489542,6.996615
-6.205413,3.457992,3.065099
-2.142825,2.578474,6.957966
-6.205413,3.457992,3.065099
-6.145940,3.546925,3.026450
-2.078354,2.661614,6.912800
-2.142825,2.578474,6.957966
-6.145940,3.546925,3.026450
-2.078354,2.661614,6.912800
-6.145940,3.546925,3.026450
-6.081469,3.630064,2.981284
-2.009126,2.738334,6.861210
-2.078354,2.661614,6.912800
-6.081469,3.630064,2.981284
-2.009126,2.738334,6.861210
-6.081469,3.630064,2.981284
-6.012241,3.706785,2.929694
1.537737,6.373138,4.145115
-2.009126,2.738334,6.861210
-6.012241,3.706785,2.929694
1.537737,6.373138,4.145115
-6.012241,3.706785,2.929694
-2.465378,7.341589,0.213599
1.610627,6.442064,4.087876
1.537737,6.373138,4.145115
-2.465378,7.341589,0.213599
1.610627,6.442064,4.087876
-2.465378,7.341589,0.213599
-2.392488,7.410515,0.156360
1.685924,6.502161,4.026011
1.610627,6.442064,4.087876
-2.392488,7.410515,0.156360
1.685924,6.502161,4.026011
-2.392488,7.410515,0.156360
-2.317191,7.470612,0.094495
1.763148,6.553316,3.959982
1.685924,6.502161,4.026011
-2.317191,7.470612,0.094495
1.763148,6.553316,3.959982
-2.317191,7.470612,0.094495
-2.239967,7.521766,0.028466
1.841816,6.595413,3.890251
1.763148,6.553316,3.959982
-2.239967,7.521766,0.028466
1.841816,6.595413,3.890251
-2.239967,7.521766,0.028466
-2.161300,7.563864,-0.041265
1.921446,6.628341,3.817282
1.841816,6.595413,3.890251
-2.161300,7.563864,-0.041265
1.921446,6.628341,3.817282
-2.161300,7.563864,-0.041265
-2.081669,7.596791,-0.114234
2.001558,6.651984,3.741535
1.921446,6.628341,3.817282
-2.081669,7.596791,-0.114234
2.001558,6.651984,3.741535
-2.081669,7.596791,-0.114234
-2.001558,7.620434,-0.189981
2.081669,6.666228,3.663473
2.001558,6.651984,3.741535
-2.001558,7.620434,-0.189981
2.081669,6.666228,3.663473
-2.001558,7.620434,-0.189981
-1.921446,7.634679,-0.268043
2.161300,6.670961,3.583559
2.081669,6.666228,3.663473
-1.921446,7.634679,-0.268043
2.161300,6.670961,3.583559
-1.921446,7.634679,-0.268043
-1.841816,7.639412,-0.347957
2.239967,6.666068,3.502253
2.161300,6.670961,3.583559
-1.841816,7.639412,-0.347957
2.239967,6.666068,3.502253
-1.841816,7.639412,-0.347957
-1.763148,7.634519,-0.429263
2.317191,6.651435,3.420019
2.239967,6.666068,3.502253
-1.763148,7.634519,-0.429263
2.317191,6.651435,3.420019
-1.763148,7.634519,-0.429263
-1.685924,7.619886,-0.511497
2.392488,6.626949,3.337319
2.317191,6.651435,3.420019
-1.685924,7.619886,-0.511497
2.392488,6.626949,3.337319
-1.685924,7.619886,-0.511497
-1.610627,7.595400,-0.594197
2.465378,6.592496,3.254614
2.392488,6.626949,3.337319
-1.610627,7.595400,-0.594197
2.465378,6.592496,3.254614
-1.610627,7.595400,-0.594197
-1.537737,7.560946,-0.676902
6.012267,4.635061,-0.839045
2.465378,6.592496,3.254614
-1.537737,7.560946,-0.676902
6.012267,4.635061,-0.839045
-1.537737,7.560946,-0.676902
2.009152,5.603512,-4.770561
6.081490,4.591096,-0.920358
6.012267,4.635061,-0.839045
2.009152,5.603512,-4.770561
6.081490,4.591096,-0.920358
2.009152,5.603512,-4.770561
2.078375,5.559547,-4.851874
6.145955,4.538460,-0.998963
6.081490,4.591096,-0.920358
2.078375,5.559547,-4.851874
6.145955,4.538460,-0.998963
2.078375,5.559547,-4.851874
2.142840,5.506911,-4.930479
6.205425,4.477665,-1.074491
6.145955,4.538460,-0.998963
2.142840,5.506911,-4.930479
6.205425,4.477665,-1.074491
2.142840,5.506911,-4.930479
2.202310,5.446116,-5.006007
6.259656,4.409224,-1.146569
6.205425,4.477665,-1.074491
2.202310,5.446116,-5.006007
6.259656,4.409224,-1.146569
2.202310,5.446116,-5.006007
2.256541,5.377674,-5.078085
6.308410,4.333648,-1.214827
6.259656,4.409224,-1.146569
2.256541,5.377674,-5.078085
6.308410,4.333648,-1.214827
2.256541,5.377674,-5.078085
2.305295,5.302098,-5.146344
6.351444,4.251449,-1.278893
6.308410,4.333648,-1.214827
2.305295,5.302098,-5.146344
6.351444,4.251449,-1.278893
2.305295,5.302098,-5.146344
2.348329,5.219900,-5.210409
6.388518,4.163141,-1.338395
6.351444,4.251449,-1.278893
2.348329,5.219900,-5.210409
6.388518,4.163141,-1.338395
2.348329,5.219900,-5.210409
2.385403,5.131592,-5.269911
6.419391,4.069235,-1.392963
6.388518,4.163141,-1.338395
2.385403,5.131592,-5.269911
6.419391,4.069235,-1.392963
2.385403,5.131592,-5.269911
2.416276,5.037685,-5.324479
6.443824,3.970244,-1.442225
6.419391,4.069235,-1.392963
2.416276,5.037685,-5.324479
6.443824,3.970244,-1.442225
2.416276,5.037685,-5.324479
2.440709,4.938694,-5.373741
6.461573,3.866679,-1.485808
6.443824,3.970244,-1.442225
2.440709,4.938694,-5.373741
6.461573,3.866679,-1.485808
2.440709,4.938694,-5.373741
2.458458,4.835130,-5.417324
6.472400,3.759054,-1.523343
6.461573,3.866679,-1.485808
2.458458,4.835130,-5.417324
6.472400,3.759054,-1.523343
2.458458,4.835130,-5.417324
2.469284,4.727505,-5.454859
6.476062,3.647880,-1.554458
6.472400,3.759054,-1.523343
2.469284,4.727505,-5.454859
6.476062,3.647880,-1.554458
2.469284,4.727505,-5.454859
2.472947,4.616330,-5.485974
6.476062,0.556535,-2.315949
6.476062,3.647880,-1.554458
2.472947,4.616330,-5.485974
6.476062,0.556535,-2.315949
2.472947,4.616330,-5.485974
2.472947,1.524985,-6.247465
7.458270,0.788795,-3.258832
6.476062,0.556535,-2.315949
2.472947,1.524985,-6.247465
7.458270,0.788795,-3.258832
2.472947,1.524985,-6.247465
3.455155,1.757246,-7.190348
7.458270,3.880140,-2.497341
7.458270,0.788795,-3.258832
3.455155,1.757246,-7.190348
7.458270,3.880140,-2.497341
3.455155,1.757246,-7.190348
3.455155,4.848591,-6.428857
7.450729,4.109033,-2.433279
7.458270,3.880140,-2.497341
3.455155,4.848591,-6.428857
7.450729,4.109033,-2.433279
3.455155,4.848591,-6.428857
3.447613,5.077483,-6.364795
7.428434,4.330618,-2.355996
7.450729,4.109033,-2.433279
3.447613,5.077483,-6.364795
7.428434,4.330618,-2.355996
3.447613,5.077483,-6.364795
3.425319,5.299069,-6.287512
7.391886,4.543842,-2.266258
7.428434,4.330618,-2.355996
3.425319,5.299069,-6.287512
7.391886,4.543842,-2.266258
3.425319,5.299069,-6.287512
3.388771,5.512293,-6.197774
7.341577,4.747650,-2.164828
7.391886,4.543842,-2.266258
3.388771,5.512293,-6.197774
7.341577,4.747650,-2.164828
3.388771,5.512293,-6.197774
3.338461,5.716101,-6.096344
7.278005,4.940989,-2.052474
7.341577,4.747650,-2.164828
3.338461,5.716101,-6.096344
7.278005,4.940989,-2.052474
3.338461,5.716101,-6.096344
3.274890,5.909440,-5.983990
7.201667,5.122804,-1.929959
7.278005,4.940989,-2.052474
3.274890,5.909440,-5.983990
7.201667,5.122804,-1.929959
3.274890,5.909440,-5.983990
3.198552,6.091254,-5.861475
7.113059,5.292040,-1.798050
7.201667,5.122804,-1.929959
3.198552,6.091254,-5.861475
7.113059,5.292040,-1.798050
3.198552,6.091254,-5.861475
3.109944,6.260491,-5.729566
7.012678,5.447644,-1.657511
7.113059,5.292040,-1.798050
3.109944,6.260491,-5.729566
7.012678,5.447644,-1.657511
3.109944,6.260491,-5.729566
3.009563,6.416094,-5.589027
6.901019,5.588561,-1.509106
7.012678,5.447644,-1.657511
3.009563,6.416094,-5.589027
6.901019,5.588561,-1.509106
3.009563,6.416094,-5.589027
2.897904,6.557012,-5.440622
6.778580,5.713737,-1.353602
6.901019,5.588561,-1.509106
2.897904,6.557012,-5.440622
6.778580,5.713737,-1.353602
2.897904,6.557012,-5.440622
2.775465,6.682188,-5.285118
6.645857,5.822118,-1.191764
6.778580,5.713737,-1.353602
2.775465,6.682188,-5.285118
6.645857,5.822118,-1.191764
2.775465,6.682188,-5.285118
2.642741,6.790569,-5.123281
6.503345,5.912650,-1.024357
6.645857,5.822118,-1.191764
2.642741,6.790569,-5.123281
6.503345,5.912650,-1.024357
2.642741,6.790569,-5.123281
2.500230,6.881100,-4.955873
2.956482,7.870017,3.069258
6.503345,5.912650,-1.024357
2.500230,6.881100,-4.955873
2.956482,7.870017,3.069258
2.500230,6.881100,-4.955873
-1.046633,8.838468,-0.862258
2.806422,7.940947,3.239523
2.956482,7.870017,3.069258
-1.046633,8.838468,-0.862258
2.806422,7.940947,3.239523
-1.046633,8.838468,-0.862258
-1.196693,8.909398,-0.691993
2.651402,7.991356,3.409783
2.806422,7.940947,3.239523
-1.196693,8.909398,-0.691993
2.651402,7.991356,3.409783
-1.196693,8.909398,-0.691993
-1.351713,8.959807,-0.521733
2.492413,8.021479,3.579088
2.651402,7.991356,3.409783
-1.351713,8.959807,-0.521733
2.492413,8.021479,3.579088
-1.351713,8.959807,-0.521733
-1.510702,8.989929,-0.352428
2.330449,8.031549,3.746483
2.492413,8.021479,3.579088
-1.510702,8.989929,-0.352428
2.330449,8.031549,3.746483
-1.510702,8.989929,-0.352428
-1.672666,9.000000,-0.185033
2.166499,8.021803,3.911018
2.330449,8.031549,3.746483
-1.672666,9.000000,-0.185033
2.166499,8.021803,3.911018
-1.672666,9.000000,-0.185033
-1.836616,8.990253,-0.020499
2.001558,7.992473,4.071738
2.166499,8.021803,3.911018
-1.836616,8.990253,-0.020499
2.001558,7.992473,4.071738
-1.836616,8.990253,-0.020499
-2.001558,8.960924,0.140222
1.836616,7.943796,4.227693
2.001558,7.992473,4.071738
-2.001558,8.960924,0.140222
1.836616,7.943796,4.227693
-2.001558,8.960924,0.140222
-2.166499,8.912247,0.296177
1.672666,7.876005,4.377929
1.836616,7.943796,4.227693
-2.166499,8.912247,0.296177
1.672666,7.876005,4.377929
-2.166499,8.912247,0.296177
-2.330449,8.844456,0.446413
1.510702,7.789336,4.521494
1.672666,7.876005,4.377929
-2.330449,8.844456,0.446413
1.510702,7.789336,4.521494
-2.330449,8.844456,0.446413
-2.492413,8.757786,0.589978
1.351713,7.684022,4.657437
1.510702,7.789336,4.521494
-2.492413,8.757786,0.589978
1.351713,7.684022,4.657437
-2.492413,8.757786,0.589978
-2.651402,8.652472,0.725921
1.196693,7.560298,4.784803
1.351713,7.684022,4.657437
-2.651402,8.652472,0.725921
1.196693,7.560298,4.784803
-2.651402,8.652472,0.725921
-2.806422,8.528749,0.853287
1.046633,7.418400,4.902642
1.196693,7.560298,4.784803
-2.806422,8.528749,0.853287
1.046633,7.418400,4.902642
-2.806422,8.528749,0.853287
-2.956482,8.386851,0.971126
-2.500204,3.783675,7.618730
1.046633,7.418400,4.902642
-2.956482,8.386851,0.971126
-2.500204,3.783675,7.618730
-2.956482,8.386851,0.971126
-6.503319,4.752126,3.687214
-2.642729,3.625742,7.724947
-2.500204,3.783675,7.618730
-6.503319,4.752126,3.687214
-2.642729,3.625742,7.724947
-6.503319,4.752126,3.687214
-6.645844,4.594193,3.793431
-2.775462,3.454587,7.817937
-2.642729,3.625742,7.724947
-6.645844,4.594193,3.793431
-2.775462,3.454587,7.817937
-6.645844,4.594193,3.793431
-6.778577,4.423038,3.886421
-2.897908,3.271498,7.897513
-2.775462,3.454587,7.817937
-6.778577,4.423038,3.886421
-2.897908,3.271498,7.897513
-6.778577,4.423038,3.886421
-6.901023,4.239949,3.965997
-3.009571,3.077766,7.963487
-2.897908,3.271498,7.897513
-6.901023,4.239949,3.965997
-3.009571,3.077766,7.963487
-6.901023,4.239949,3.965997
-7.012686,4.046216,4.031971
-3.109954,2.874679,8.015672
-3.009571,3.077766,7.963487
-7.012686,4.046216,4.031971
-3.109954,2.874679,8.015672
-7.012686,4.046216,4.031971
-7.113069,3.843130,4.084156
-3.198562,2.663527,8.053881
-3.109954,2.874679,8.015672
-7.113069,3.843130,4.084156
-3.198562,2.663527,8.053881
-7.113069,3.843130,4.084156
-7.201677,3.631978,4.122364
-3.274899,2.445600,8.077926
-3.198562,2.663527,8.053881
-7.201677,3.631978,4.122364
-3.274899,2.445600,8.077926
-7.201677,3.631978,4.122364
-7.278014,3.414051,4.146409
-3.338469,2.222187,8.087619
-3.274899,2.445600,8.077926
-7.278014,3.414051,4.146409
-3.338469,2.222187,8.087619
-7.278014,3.414051,4.146409
-7.341584,3.190638,4.156103
-3.388775,1.994578,8.082775
-3.338469,2.222187,8.087619
-7.341584,3.190638,4.156103
-3.388775,1.994578,8.082775
-7.341584,3.190638,4.156103
-7.391890,2.963029,4.151259
-3.425322,1.764062,8.063205
-3.388775,1.994578,8.082775
-7.391890,2.963029,4.151259
-3.425322,1.764062,8.063205
-7.391890,2.963029,4.151259
-7.428437,2.732513,4.131689
-3.447614,1.531929,8.028721
-3.425322,1.764062,8.063205
-7.428437,2.732513,4.131689
-3.447614,1.531929,8.028721
-7.428437,2.732513,4.131689
-7.450729,2.500380,4.097205
-3.455155,1.299469,7.979138
-3.447614,1.531929,8.028721
-7.450729,2.500380,4.097205
-3.455155,1.299469,7.979138
-7.450729,2.500380,4.097205
-7.458270,2.267919,4.047622
-3.455155,-4.389182,6.577852
-3.455155,1.299469,7.979138
-7.458270,2.267919,4.047622
-3.455155,-4.389182,6.577852
-7.458270,2.267919,4.047622
-7.458270,-3.420732,2.646336
-2.097211,-4.068073,5.274277
-3.455155,-4.389182,6.577852
-7.458270,-3.420732,2.646336
-2.097211,-4.068073,5.274277
-7.458270,-3.420732,2.646336
-6.100327,-3.099622,1.342761
-1.368516,-3.770942,4.605503
-2.097211,-4.068073,5.274277
-6.100327,-3.099622,1.342761
-1.368516,-3.770942,4.605503
-6.100327,-3.099622,1.342761
-5.371631,-2.802491,0.673987
-0.784594,-3.287777,4.129965
-1.368516,-3.770942,4.605503
-5.371631,-2.802491,0.673987
-0.784594,-3.287777,4.129965
-5.371631,-2.802491,0.673987
-4.787709,-2.319327,0.198449
-0.323131,-2.657356,3.815390
-0.784594,-3.287777,4.129965
-4.787709,-2.319327,0.198449
-0.323131,-2.657356,3.815390
-4.787709,-2.319327,0.198449
-4.326246,-1.688906,-0.116126
0.038190,-1.918455,3.629502
-0.323131,-2.657356,3.815390
-4.326246,-1.688906,-0.116126
0.038190,-1.918455,3.629502
-4.326246,-1.688906,-0.116126
-3.964925,-0.950004,-0.302014
0.321684,-1.109850,3.540029
0.038190,-1.918455,3.629502
-3.964925,-0.950004,-0.302014
0.321684,-1.109850,3.540029
-3.964925,-0.950004,-0.302014
-3.681431,-0.141399,-0.391487
0.549669,-0.270318,3.514694
0.321684,-1.109850,3.540029
-3.681431,-0.141399,-0.391487
0.549669,-0.270318,3.514694
-3.681431,-0.141399,-0.391487
-3.453446,0.698133,-0.416822
0.744459,0.561365,3.521225
0.549669,-0.270318,3.514694
-3.453446,0.698133,-0.416822
0.744459,0.561365,3.521225
-3.453446,0.698133,-0.416822
-3.258656,1.529816,-0.410291
0.928371,1.346422,3.527347
0.744459,0.561365,3.521225
-3.258656,1.529816,-0.410291
0.928371,1.346422,3.527347
-3.258656,1.529816,-0.410291
-3.074744,2.314873,-0.404169
1.123721,2.046077,3.500785
0.928371,1.346422,3.527347
-3.074744,2.314873,-0.404169
1.123721,2.046077,3.500785
-3.074744,2.314873,-0.404169
-2.879394,3.014527,-0.430731
1.352825,2.621552,3.409266
1.123721,2.046077,3.500785
-2.879394,3.014527,-0.430731
1.352825,2.621552,3.409266
-2.879394,3.014527,-0.430731
-2.650290,3.590003,-0.522250
1.637998,3.034073,3.220515
1.352825,2.621552,3.409266
-2.650290,3.590003,-0.522250
1.637998,3.034073,3.220515
-2.650290,3.590003,-0.522250
-2.365117,4.002523,-0.711001
2.001558,3.244861,2.902259
1.637998,3.034073,3.220515
-2.365117,4.002523,-0.711001
2.001558,3.244861,2.902259
-2.365117,4.002523,-0.711001
-2.001558,4.213312,-1.029258
2.364974,3.205979,2.522646
2.001558,3.244861,2.902259
-2.001558,4.213312,-1.029258
2.364974,3.205979,2.522646
-2.001558,4.213312,-1.029258
