# x,y,z (every 3 lines = 1 triangle)
6.476062,0.556535,-2.315949
2.472947,1.524985,-6.247465
2.472947,4.616330,-5.485974
3.455155,1.757246,-7.190348
7.458270,-0.467403,-3.568271
7.451492,-2.664125,-4.102489
7.458270,-2.453646,-4.057543
3.455155,-1.485196,-7.989059
3.448377,-1.695674,-8.034005
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.431443,-2.874061,-4.133789
7.451492,-2.664125,-4.102489
3.448377,-1.695674,-8.034005
3.428328,-1.905611,-8.065305
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.398555,-3.082335,-4.151606
7.431443,-2.874061,-4.133789
3.428328,-1.905611,-8.065305
3.395440,-2.113885,-8.083122
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.353258,-3.287830,-4.156103
7.398555,-3.082335,-4.151606
3.395440,-2.113885,-8.083122
3.350143,-2.319380,-8.087619
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.295980,-3.489426,-4.147441
7.353258,-3.287830,-4.156103
3.350143,-2.319380,-8.087619
3.292865,-2.520975,-8.078957
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.227154,-3.686004,-4.125784
7.295980,-3.489426,-4.147441
3.292865,-2.520975,-8.078957
3.224039,-2.717554,-8.057300
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.147208,-3.876447,-4.091294
7.227154,-3.686004,-4.125784
3.224039,-2.717554,-8.057300
3.144093,-2.907996,-8.022810
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
7.056572,-4.059634,-4.044132
7.147208,-3.876447,-4.091294
3.144093,-2.907996,-8.022810
3.053456,-3.091184,-7.975648
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.955676,-4.234447,-3.984461
7.056572,-4.059634,-4.044132
3.053456,-3.091184,-7.975648
2.952561,-3.265996,-7.915977
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.844951,-4.399768,-3.912442
6.955676,-4.234447,-3.984461
2.952561,-3.265996,-7.915977
2.841836,-3.431318,-7.843958
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.724826,-4.554477,-3.828240
6.844951,-4.399768,-3.912442
2.841836,-3.431318,-7.843958
2.721711,-3.586026,-7.759756
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.595733,-4.697457,-3.732015
6.724826,-4.554477,-3.828240
2.721711,-3.586026,-7.759756
2.592618,-3.729006,-7.663531
3.455155,0.501048,-7.499787
7.458270,-0.467403,-3.568271
6.476062,-2.040771,-2.955744
6.595733,-4.697457,-3.732015
2.592618,-3.729006,-7.663531
2.472947,-1.072320,-6.887260
3.455155,0.501048,-7.499787
6.100353,-0.788506,-2.264722
6.476062,-2.040771,-2.955744
7.458270,-0.467403,-3.568271
3.455155,0.501048,-7.499787
2.472947,-1.072320,-6.887260
2.097238,0.179944,-6.196238
6.100353,-0.788506,-2.264722
6.100353,-2.129614,-2.595077
6.476062,-2.040771,-2.955744
2.472947,-1.072320,-6.887260
2.097238,-1.161163,-6.526593
2.097238,0.179944,-6.196238
5.564514,-0.790396,-1.719590
6.100353,-2.129614,-2.595077
6.100353,-0.788506,-2.264722
2.097238,0.179944,-6.196238
2.097238,-1.161163,-6.526593
1.561399,0.178055,-5.651106
5.564514,-0.790396,-1.719590
5.371730,-2.177092,-1.864880
6.100353,-2.129614,-2.595077
2.097238,-1.161163,-6.526593
1.368615,-1.208641,-5.796396
1.561399,0.178055,-5.651106
5.146289,-0.544207,-1.233104
5.371730,-2.177092,-1.864880
5.564514,-0.790396,-1.719590
1.561399,0.178055,-5.651106
1.368615,-1.208641,-5.796396
1.143174,0.424243,-5.164621
4.820989,-0.099830,-0.792417
5.371730,-2.177092,-1.864880
5.146289,-0.544207,-1.233104
1.143174,0.424243,-5.164621
1.368615,-1.208641,-5.796396
0.817874,0.868621,-4.723933
4.820989,-0.099830,-0.792417
4.787827,-1.970080,-1.219350
5.371730,-2.177092,-1.864880
1.368615,-1.208641,-5.796396
0.784712,-1.001630,-5.150866
0.817874,0.868621,-4.723933
4.563928,0.492844,-0.384681
4.787827,-1.970080,-1.219350
4.820989,-0.099830,-0.792417
0.817874,0.868621,-4.723933
0.784712,-1.001630,-5.150866
0.560813,1.461295,-4.316197
4.350418,1.183924,0.002951
4.787827,-1.970080,-1.219350
4.563928,0.492844,-0.384681
0.560813,1.461295,-4.316197
0.784712,-1.001630,-5.150866
0.347303,2.152374,-3.928565
4.350418,1.183924,0.002951
4.326341,-1.557907,-0.647929
4.787827,-1.970080,-1.219350
0.784712,-1.001630,-5.150866
0.323226,-0.589456,-4.579445
0.347303,2.152374,-3.928565
4.155772,1.923518,0.383326
4.326341,-1.557907,-0.647929
4.350418,1.183924,0.002951
0.347303,2.152374,-3.928565
0.323226,-0.589456,-4.579445
0.152657,2.891968,-3.548190
4.155772,1.923518,0.383326
3.964968,-0.989899,-0.140057
4.326341,-1.557907,-0.647929
0.323226,-0.589456,-4.579445
-0.038147,-0.021448,-4.071573
0.152657,2.891968,-3.548190
3.955303,2.661734,0.769291
3.964968,-0.989899,-0.140057
4.155772,1.923518,0.383326
0.152657,2.891968,-3.548190
-0.038147,-0.021448,-4.071573
-0.047812,3.630185,-3.162225
3.724323,3.348683,1.173693
3.964968,-0.989899,-0.140057
3.955303,2.661734,0.769291
-0.047812,3.630185,-3.162225
-0.038147,-0.021448,-4.071573
-0.278792,4.317133,-2.757823
3.724323,3.348683,1.173693
3.681404,-0.315385,0.314824
3.964968,-0.989899,-0.140057
-0.038147,-0.021448,-4.071573
-0.321711,0.653066,-3.616692
-0.278792,4.317133,-2.757823
3.724323,3.348683,1.173693
3.453344,0.416307,0.727275
3.681404,-0.315385,0.314824
-0.321711,0.653066,-3.616692
-0.549771,1.384758,-3.204241
-0.278792,4.317133,-2.757823
3.438146,3.934472,1.609379
3.453344,0.416307,0.727275
3.724323,3.348683,1.173693
-0.278792,4.317133,-2.757823
-0.549771,1.384758,-3.204241
-0.564969,4.902922,-2.322137
3.438146,3.934472,1.609379
3.258484,1.155851,1.107855
3.453344,0.416307,0.727275
-0.549771,1.384758,-3.204241
-0.744631,2.124301,-2.823661
-0.564969,4.902922,-2.322137
3.438146,3.934472,1.609379
3.074522,1.853917,1.467123
3.258484,1.155851,1.107855
-0.744631,2.124301,-2.823661
-0.928593,2.822368,-2.464393
-0.564969,4.902922,-2.322137
3.072084,4.369210,2.089197
3.074522,1.853917,1.467123
3.438146,3.934472,1.609379
-0.564969,4.902922,-2.322137
-0.928593,2.822368,-2.464393
-0.931031,5.337661,-1.842319
3.072084,4.369210,2.089197
2.879152,2.461179,1.815637
3.074522,1.853917,1.467123
-0.928593,2.822368,-2.464393
-1.123963,3.429630,-2.115879
-0.931031,5.337661,-1.842319
3.072084,4.369210,2.089197
2.650071,2.928309,2.163959
2.879152,2.461179,1.815637
-1.123963,3.429630,-2.115879
-1.353044,3.896760,-1.767557
-0.931031,5.337661,-1.842319
2.601451,4.603006,2.625993
2.650071,2.928309,2.163959
3.072084,4.369210,2.089197
-0.931031,5.337661,-1.842319
-1.353044,3.896760,-1.767557
-1.401665,5.571457,-1.305524
2.601451,4.603006,2.625993
2.364974,3.205979,2.522646
2.650071,2.928309,2.163959
-1.353044,3.896760,-1.767557
-1.638141,4.174429,-1.408870
-1.401665,5.571457,-1.305524
2.001558,4.585969,3.232614
2.364974,3.205979,2.522646
2.601451,4.603006,2.625993
-1.401665,5.571457,-1.305524
-1.638141,4.174429,-1.408870
-2.001558,5.554420,-0.698902
2.001558,4.585969,3.232614
2.001558,3.244861,2.902259
2.364974,3.205979,2.522646
-1.638141,4.174429,-1.408870
-2.001558,4.213312,-1.029258
-2.001558,5.554420,-0.698902
2.001558,4.585969,3.232614
1.637998,3.034073,3.220515
2.001558,3.244861,2.902259
-2.001558,4.213312,-1.029258
-2.365117,4.002523,-0.711001
-2.001558,5.554420,-0.698902
1.403960,4.319838,3.775538
1.637998,3.034073,3.220515
2.001558,4.585969,3.232614
-2.001558,5.554420,-0.698902
-2.365117,4.002523,-0.711001
-2.599155,5.288289,-0.155978
1.403960,4.319838,3.775538
1.352825,2.621552,3.409266
1.637998,3.034073,3.220515
-2.365117,4.002523,-0.711001
-2.650290,3.590003,-0.522250
-2.599155,5.288289,-0.155978
1.403960,4.319838,3.775538
1.123721,2.046077,3.500785
1.352825,2.621552,3.409266
-2.650290,3.590003,-0.522250
-2.879394,3.014527,-0.430731
-2.599155,5.288289,-0.155978
0.934437,3.863726,4.141258
1.123721,2.046077,3.500785
1.403960,4.319838,3.775538
-2.599155,5.288289,-0.155978
-2.879394,3.014527,-0.430731
-3.068679,4.832176,0.209742
0.934437,3.863726,4.141258
0.928371,1.346422,3.527347
1.123721,2.046077,3.500785
-2.879394,3.014527,-0.430731
-3.074744,2.314873,-0.404169
-3.068679,4.832176,0.209742
0.934437,3.863726,4.141258
0.744459,0.561365,3.521225
0.928371,1.346422,3.527347
-3.074744,2.314873,-0.404169
-3.258656,1.529816,-0.410291
-3.068679,4.832176,0.209742
0.568530,3.255900,4.364103
0.744459,0.561365,3.521225
0.934437,3.863726,4.141258
-3.068679,4.832176,0.209742
-3.258656,1.529816,-0.410291
-3.434585,4.224351,0.432587
0.568530,3.255900,4.364103
0.549669,-0.270318,3.514694
0.744459,0.561365,3.521225
-3.258656,1.529816,-0.410291
-3.453446,0.698133,-0.416822
-3.434585,4.224351,0.432587
0.568530,3.255900,4.364103
0.321684,-1.109850,3.540029
0.549669,-0.270318,3.514694
-3.453446,0.698133,-0.416822
-3.681431,-0.141399,-0.391487
-3.434585,4.224351,0.432587
0.281784,2.534634,4.478402
0.321684,-1.109850,3.540029
0.568530,3.255900,4.364103
-3.434585,4.224351,0.432587
-3.681431,-0.141399,-0.391487
-3.721331,3.503084,0.546885
0.049742,1.738196,4.518483
0.321684,-1.109850,3.540029
0.281784,2.534634,4.478402
-3.721331,3.503084,0.546885
-3.681431,-0.141399,-0.391487
-3.953374,2.706646,0.586967
0.049742,1.738196,4.518483
0.038190,-1.918455,3.629502
0.321684,-1.109850,3.540029
-3.681431,-0.141399,-0.391487
-3.964925,-0.950004,-0.302014
-3.953374,2.706646,0.586967
-0.152054,0.904856,4.518677
0.038190,-1.918455,3.629502
0.049742,1.738196,4.518483
-3.953374,2.706646,0.586967
-3.964925,-0.950004,-0.302014
-4.155169,1.873307,0.587161
-0.152054,0.904856,4.518677
-0.323131,-2.657356,3.815390
0.038190,-1.918455,3.629502
-3.964925,-0.950004,-0.302014
-4.326246,-1.688906,-0.116126
-4.155169,1.873307,0.587161
-0.348059,0.072886,4.513313
-0.323131,-2.657356,3.815390
-0.152054,0.904856,4.518677
-4.155169,1.873307,0.587161
-4.326246,-1.688906,-0.116126
-4.351174,1.041337,0.581796
-0.562730,-0.719444,4.536719
-0.323131,-2.657356,3.815390
-0.348059,0.072886,4.513313
-4.351174,1.041337,0.581796
-4.326246,-1.688906,-0.116126
-4.565845,0.249006,0.605202
-0.562730,-0.719444,4.536719
-0.784594,-3.287777,4.129965
-0.323131,-2.657356,3.815390
-4.326246,-1.688906,-0.116126
-4.787709,-2.319327,0.198449
-4.565845,0.249006,0.605202
-0.820525,-1.433865,4.623224
-0.784594,-3.287777,4.129965
-0.562730,-0.719444,4.536719
-4.565845,0.249006,0.605202
-4.787709,-2.319327,0.198449
-4.823640,-0.465415,0.691708
-1.145898,-2.032106,4.807159
-0.784594,-3.287777,4.129965
-0.820525,-1.433865,4.623224
-4.823640,-0.465415,0.691708
-4.787709,-2.319327,0.198449
-5.149013,-1.063655,0.875643
-1.145898,-2.032106,4.807159
-1.368516,-3.770942,4.605503
-0.784594,-3.287777,4.129965
-4.787709,-2.319327,0.198449
-5.371631,-2.802491,0.673987
-5.149013,-1.063655,0.875643
-1.563309,-2.475895,5.122852
-1.368516,-3.770942,4.605503
-1.145898,-2.032106,4.807159
-5.149013,-1.063655,0.875643
-5.371631,-2.802491,0.673987
-5.566424,-1.507445,1.191336
-2.097211,-2.726965,5.604632
-1.368516,-3.770942,4.605503
-1.563309,-2.475895,5.122852
-5.566424,-1.507445,1.191336
-5.371631,-2.802491,0.673987
-6.100327,-1.758514,1.673116
-2.097211,-2.726965,5.604632
-2.097211,-4.068073,5.274277
-1.368516,-3.770942,4.605503
-5.371631,-2.802491,0.673987
-6.100327,-3.099622,1.342761
-6.100327,-1.758514,1.673116
-2.472947,-2.815814,5.965324
-2.097211,-4.068073,5.274277
-2.097211,-2.726965,5.604632
-6.100327,-1.758514,1.673116
-6.100327,-3.099622,1.342761
-6.476062,-1.847363,2.033808
-2.642729,3.625742,7.724947
-2.472947,-2.815814,5.965324
-2.500204,3.783675,7.618730
-6.503319,4.752126,3.687214
-6.476062,-1.847363,2.033808
-6.645844,4.594193,3.793431
-2.775462,3.454587,7.817937
-2.472947,-2.815814,5.965324
-2.642729,3.625742,7.724947
-6.645844,4.594193,3.793431
-6.476062,-1.847363,2.033808
-6.778577,4.423038,3.886421
-2.897908,3.271498,7.897513
-2.472947,-2.815814,5.965324
-2.775462,3.454587,7.817937
-6.778577,4.423038,3.886421
-6.476062,-1.847363,2.033808
-6.901023,4.239949,3.965997
-3.009571,3.077766,7.963487
-2.472947,-2.815814,5.965324
-2.897908,3.271498,7.897513
-6.901023,4.239949,3.965997
-6.476062,-1.847363,2.033808
-7.012686,4.046216,4.031971
-3.109954,2.874679,8.015672
-2.472947,-2.815814,5.965324
-3.009571,3.077766,7.963487
-7.012686,4.046216,4.031971
-6.476062,-1.847363,2.033808
-7.113069,3.843130,4.084156
-3.198562,2.663527,8.053881
-2.472947,-2.815814,5.965324
-3.109954,2.874679,8.015672
-7.113069,3.843130,4.084156
-6.476062,-1.847363,2.033808
-7.201677,3.631978,4.122364
-3.274899,2.445600,8.077926
-2.472947,-2.815814,5.965324
-3.198562,2.663527,8.053881
-7.201677,3.631978,4.122364
-6.476062,-1.847363,2.033808
-7.278014,3.414051,4.146409
-3.338469,2.222187,8.087619
-2.472947,-2.815814,5.965324
-3.274899,2.445600,8.077926
-7.278014,3.414051,4.146409
-6.476062,-1.847363,2.033808
-7.341584,3.190638,4.156103
-3.388775,1.994578,8.082775
-2.472947,-2.815814,5.965324
-3.338469,2.222187,8.087619
-7.341584,3.190638,4.156103
-6.476062,-1.847363,2.033808
-7.391890,2.963029,4.151259
-3.425322,1.764062,8.063205
-2.472947,-2.815814,5.965324
-3.388775,1.994578,8.082775
-7.391890,2.963029,4.151259
-6.476062,-1.847363,2.033808
-7.428437,2.732513,4.131689
-3.447614,1.531929,8.028721
-2.472947,-2.815814,5.965324
-3.425322,1.764062,8.063205
-7.428437,2.732513,4.131689
-6.476062,-1.847363,2.033808
-7.450729,2.500380,4.097205
-3.455155,1.299469,7.979138
-2.472947,-2.815814,5.965324
-3.447614,1.531929,8.028721
-7.450729,2.500380,4.097205
-6.476062,-1.847363,2.033808
-7.458270,2.267919,4.047622
-2.472947,-2.815814,5.965324
-3.455155,-4.389182,6.577852
-2.097211,-4.068073,5.274277
-6.100327,-3.099622,1.342761
-7.458270,-3.420732,2.646336
-6.476062,-1.847363,2.033808
-3.455155,-4.389182,6.577852
-2.472947,-2.815814,5.965324
-3.455155,1.299469,7.979138
-7.458270,2.267919,4.047622
-6.476062,-1.847363,2.033808
-7.458270,-3.420732,2.646336
6.476062,-2.678366,-3.112802
6.595733,-4.697457,-3.732015
6.476062,-2.040771,-2.955744
2.472947,-1.072320,-6.887260
2.592618,-3.729006,-7.663531
2.472947,-1.709915,-7.044319
6.473105,-2.770178,-3.132408
6.595733,-4.697457,-3.732015
6.476062,-2.678366,-3.112802
2.472947,-1.709915,-7.044319
2.592618,-3.729006,-7.663531
2.469990,-1.801727,-7.063924
6.464360,-2.861754,-3.146061
6.595733,-4.697457,-3.732015
6.473105,-2.770178,-3.132408
2.469990,-1.801727,-7.063924
2.592618,-3.729006,-7.663531
2.461245,-1.893303,-7.077577
6.450014,-2.952604,-3.153833
6.595733,-4.697457,-3.732015
6.464360,-2.861754,-3.146061
2.461245,-1.893303,-7.077577
2.592618,-3.729006,-7.663531
2.446899,-1.984154,-7.085349
6.430255,-3.042243,-3.155795
6.595733,-4.697457,-3.732015
6.450014,-2.952604,-3.153833
2.446899,-1.984154,-7.085349
2.592618,-3.729006,-7.663531
2.427139,-2.073793,-7.087311
6.405270,-3.130180,-3.152017
6.595733,-4.697457,-3.732015
6.430255,-3.042243,-3.155795
2.427139,-2.073793,-7.087311
2.592618,-3.729006,-7.663531
2.402155,-2.161730,-7.083533
6.375246,-3.215930,-3.142569
6.595733,-4.697457,-3.732015
6.405270,-3.130180,-3.152017
2.402155,-2.161730,-7.083533
2.592618,-3.729006,-7.663531
2.372131,-2.247480,-7.074085
6.340373,-3.299002,-3.127524
6.595733,-4.697457,-3.732015
6.375246,-3.215930,-3.142569
2.372131,-2.247480,-7.074085
2.592618,-3.729006,-7.663531
2.337258,-2.330551,-7.059040
6.300837,-3.378910,-3.106951
6.595733,-4.697457,-3.732015
6.340373,-3.299002,-3.127524
2.337258,-2.330551,-7.059040
2.592618,-3.729006,-7.663531
2.297722,-2.410459,-7.038467
6.256825,-3.455163,-3.080921
6.595733,-4.697457,-3.732015
6.300837,-3.378910,-3.106951
2.297722,-2.410459,-7.038467
2.592618,-3.729006,-7.663531
2.253710,-2.486713,-7.012437
6.208525,-3.527277,-3.049506
6.595733,-4.697457,-3.732015
6.256825,-3.455163,-3.080921
2.253710,-2.486713,-7.012437
2.592618,-3.729006,-7.663531
2.205410,-2.558826,-6.981022
6.156126,-3.594762,-3.012776
6.595733,-4.697457,-3.732015
6.208525,-3.527277,-3.049506
2.205410,-2.558826,-6.981022
2.592618,-3.729006,-7.663531
2.153011,-2.626311,-6.944292
6.099815,-3.657130,-2.970802
6.595733,-4.697457,-3.732015
6.156126,-3.594762,-3.012776
2.153011,-2.626311,-6.944292
2.592618,-3.729006,-7.663531
2.096699,-2.688680,-6.902318
6.099815,-3.657130,-2.970802
3.003216,-8.378998,-0.980948
6.595733,-4.697457,-3.732015
2.592618,-3.729006,-7.663531
-0.999899,-7.410547,-4.912464
2.096699,-2.688680,-6.902318
6.099815,-3.657130,-2.970802
2.930366,-8.450143,-0.924296
3.003216,-8.378998,-0.980948
-0.999899,-7.410547,-4.912464
-1.072749,-7.481692,-4.855812
2.096699,-2.688680,-6.902318
6.099815,-3.657130,-2.970802
2.854745,-8.517255,-0.863829
2.930366,-8.450143,-0.924296
-1.072749,-7.481692,-4.855812
-1.148370,-7.548804,-4.795345
2.096699,-2.688680,-6.902318
6.099815,-3.657130,-2.970802
2.776604,-8.580276,-0.799789
2.854745,-8.517255,-0.863829
-1.148370,-7.548804,-4.795345
-1.226511,-7.611825,-4.731305
2.096699,-2.688680,-6.902318
6.099815,-3.657130,-2.970802
2.696195,-8.639146,-0.732417
2.776604,-8.580276,-0.799789
-1.226511,-7.611825,-4.731305
-1.306920,-7.670695,-4.663933
2.096699,-2.688680,-6.902318
6.099815,-3.657130,-2.970802
2.613771,-8.693805,-0.661957
2.696195,-8.639146,-0.732417
-1.306920,-7.670695,-4.663933
-1.389344,-7.725354,-4.593473
2.096699,-2.688680,-6.902318
6.099815,-3.657130,-2.970802
2.529584,-8.744191,-0.588648
2.613771,-8.693805,-0.661957
-1.389344,-7.725354,-4.593473
-1.473531,-7.775740,-4.520164
2.096699,-2.688680,-6.902318
2.512139,-7.333658,-0.223428
2.529584,-8.744191,-0.588648
6.099815,-3.657130,-2.970802
2.096699,-2.688680,-6.902318
-1.473531,-7.775740,-4.520164
-1.490976,-6.365207,-4.154944
2.512139,-7.333658,-0.223428
2.443885,-8.790247,-0.512734
2.529584,-8.744191,-0.588648
-1.473531,-7.775740,-4.520164
-1.559230,-7.821797,-4.444250
-1.490976,-6.365207,-4.154944
2.441927,-7.397681,-0.167708
2.443885,-8.790247,-0.512734
2.512139,-7.333658,-0.223428
-1.490976,-6.365207,-4.154944
-1.559230,-7.821797,-4.444250
-1.561188,-6.429230,-4.099224
2.363595,-7.455004,-0.102071
2.443885,-8.790247,-0.512734
2.441927,-7.397681,-0.167708
-1.561188,-6.429230,-4.099224
-1.559230,-7.821797,-4.444250
-1.639520,-6.486553,-4.033587
2.363595,-7.455004,-0.102071
2.356929,-8.831912,-0.434456
2.443885,-8.790247,-0.512734
-1.559230,-7.821797,-4.444250
-1.646187,-7.863461,-4.365973
-1.639520,-6.486553,-4.033587
2.278769,-7.505241,-0.028074
2.356929,-8.831912,-0.434456
2.363595,-7.455004,-0.102071
-1.639520,-6.486553,-4.033587
-1.646187,-7.863461,-4.365973
-1.724346,-6.536790,-3.959590
2.278769,-7.505241,-0.028074
2.268965,-8.869126,-0.354058
2.356929,-8.831912,-0.434456
-1.646187,-7.863461,-4.365973
-1.734150,-7.900676,-4.285575
-1.724346,-6.536790,-3.959590
2.189071,-7.548009,0.052722
2.268965,-8.869126,-0.354058
2.278769,-7.505241,-0.028074
-1.724346,-6.536790,-3.959590
-1.734150,-7.900676,-4.285575
-1.814044,-6.579558,-3.878794
2.189071,-7.548009,0.052722
2.180247,-8.901829,-0.271780
2.268965,-8.869126,-0.354058
-1.734150,-7.900676,-4.285575
-1.822868,-7.933378,-4.203296
-1.814044,-6.579558,-3.878794
2.096126,-7.582923,0.138759
2.180247,-8.901829,-0.271780
2.189071,-7.548009,0.052722
-1.814044,-6.579558,-3.878794
-1.822868,-7.933378,-4.203296
-1.906989,-6.614473,-3.792757
2.096126,-7.582923,0.138759
2.091028,-8.929961,-0.187866
2.180247,-8.901829,-0.271780
-1.822868,-7.933378,-4.203296
-1.912087,-7.961510,-4.119382
-1.906989,-6.614473,-3.792757
2.001558,-7.609601,0.228478
2.091028,-8.929961,-0.187866
2.096126,-7.582923,0.138759
-1.906989,-6.614473,-3.792757
-1.912087,-7.961510,-4.119382
-2.001557,-6.641151,-3.703038
2.001558,-7.609601,0.228478
2.001558,-8.953463,-0.102555
2.091028,-8.929961,-0.187866
-1.912087,-7.961510,-4.119382
-2.001558,-7.985012,-4.034071
-2.001557,-6.641151,-3.703038
2.001558,-7.609601,0.228478
1.912083,-8.972277,-0.016085
2.001558,-8.953463,-0.102555
-2.001558,-7.985012,-4.034071
-2.091033,-8.003827,-3.947601
-2.001557,-6.641151,-3.703038
1.906991,-7.627658,0.320319
1.912083,-8.972277,-0.016085
2.001558,-7.609601,0.228478
-2.001557,-6.641151,-3.703038
-2.091033,-8.003827,-3.947601
-2.096124,-6.659208,-3.611197
1.906991,-7.627658,0.320319
1.822861,-8.986344,0.071296
1.912083,-8.972277,-0.016085
-2.091033,-8.003827,-3.947601
-2.180255,-8.017894,-3.860220
-2.096124,-6.659208,-3.611197
1.814048,-7.636710,0.412725
1.822861,-8.986344,0.071296
1.906991,-7.627658,0.320319
-2.096124,-6.659208,-3.611197
-2.180255,-8.017894,-3.860220
-2.189067,-6.668259,-3.518791
1.814048,-7.636710,0.412725
1.734143,-8.995605,0.159348
1.822861,-8.986344,0.071296
-2.180255,-8.017894,-3.860220
-2.268972,-8.027155,-3.772168
-2.189067,-6.668259,-3.518791
1.724354,-7.636373,0.504135
1.734143,-8.995605,0.159348
1.814048,-7.636710,0.412725
-2.189067,-6.668259,-3.518791
-2.268972,-8.027155,-3.772168
-2.278761,-6.667923,-3.427381
1.724354,-7.636373,0.504135
1.646182,-9.000000,0.247829
1.734143,-8.995605,0.159348
-2.268972,-8.027155,-3.772168
-2.356933,-8.031549,-3.683687
-2.278761,-6.667923,-3.427381
1.639532,-7.626265,0.592992
1.646182,-9.000000,0.247829
1.724354,-7.636373,0.504135
-2.278761,-6.667923,-3.427381
-2.356933,-8.031549,-3.683687
-2.363583,-6.657814,-3.338524
1.561208,-7.606001,0.677734
1.646182,-9.000000,0.247829
1.639532,-7.626265,0.592992
-2.363583,-6.657814,-3.338524
-2.356933,-8.031549,-3.683687
-2.441907,-6.637550,-3.253782
1.561208,-7.606001,0.677734
1.559228,-8.999468,0.336497
1.646182,-9.000000,0.247829
-2.356933,-8.031549,-3.683687
-2.443887,-8.031017,-3.595019
-2.441907,-6.637550,-3.253782
1.491003,-7.575196,0.756805
1.559228,-8.999468,0.336497
1.561208,-7.606001,0.677734
-2.441907,-6.637550,-3.253782
-2.443887,-8.031017,-3.595019
-2.512112,-6.606745,-3.174711
1.491003,-7.575196,0.756805
1.473535,-8.993949,0.425111
1.559228,-8.999468,0.336497
-2.443887,-8.031017,-3.595019
-2.529580,-8.025499,-3.506405
-2.512112,-6.606745,-3.174711
1.491003,-7.575196,0.756805
1.389353,-8.983385,0.513428
1.473535,-8.993949,0.425111
-2.529580,-8.025499,-3.506405
-2.613762,-8.014934,-3.418088
-2.512112,-6.606745,-3.174711
1.491003,-7.575196,0.756805
1.306934,-8.967715,0.601208
1.389353,-8.983385,0.513428
-2.613762,-8.014934,-3.418088
-2.696181,-7.999264,-3.330308
-2.512112,-6.606745,-3.174711
1.491003,-7.575196,0.756805
1.226530,-8.946880,0.688208
1.306934,-8.967715,0.601208
-2.696181,-7.999264,-3.330308
-2.776585,-7.978429,-3.243308
-2.512112,-6.606745,-3.174711
1.491003,-7.575196,0.756805
1.148393,-8.920819,0.774188
1.226530,-8.946880,0.688208
-2.776585,-7.978429,-3.243308
-2.854722,-7.952369,-3.157328
-2.512112,-6.606745,-3.174711
1.491003,-7.575196,0.756805
1.072775,-8.889474,0.858905
1.148393,-8.920819,0.774188
-2.854722,-7.952369,-3.157328
-2.930341,-7.921024,-3.072611
-2.512112,-6.606745,-3.174711
1.491003,-7.575196,0.756805
0.999926,-8.852783,0.942118
1.072775,-8.889474,0.858905
-2.930341,-7.921024,-3.072611
-3.003190,-7.884333,-2.989398
-2.512112,-6.606745,-3.174711
-2.729073,-5.246346,5.627402
0.999926,-8.852783,0.942118
1.491003,-7.575196,0.756805
-2.512112,-6.606745,-3.174711
-3.003190,-7.884333,-2.989398
-6.732188,-4.277896,1.695885
0.999926,-8.852783,0.942118
-2.729073,-5.246346,5.627402
-3.220324,-6.523782,5.812928
-7.223439,-5.555332,1.881412
-6.732188,-4.277896,1.695885
-3.003190,-7.884333,-2.989398
